Timestamp,Input (SP),Response (PV)
62075.0,0.42,0.44191799056552394
62076.0,0.42,0.4161885697957665
62077.0,0.42,0.37028354817172515
62078.0,0.42,0.43934065364934466
62079.0,0.42,0.4224835209702477
62080.0,0.42,0.44052688713230326
62081.0,0.42,0.4346499211628983
62082.0,0.42,0.3367088029495481
62083.0,0.42,0.4780434130951896
62084.0,0.42,0.41129431698580526
62085.0,0.42,0.4337115533614022
62086.0,0.42,0.3059635437650702
62087.0,0.42,0.4771363861854157
62088.0,0.42,0.44822284499316434
62089.0,0.42,0.349178014958156
62090.0,0.42,0.3974420736598768
62091.0,0.42,0.42330413786999005
62092.0,0.42,0.47169274756056645
62093.0,0.42,0.36824571365022796
62094.0,0.42,0.38786964363990245
62095.0,0.42,0.4114496966965911
62096.0,0.42,0.3827738109084782
62097.0,0.42,0.4638265929629547
62098.0,0.42,0.38426236119835355
62099.0,0.42,0.4577928070548546
62100.0,0.42,0.40184338159943095
62101.0,0.42,0.4420970007541229
62102.0,0.42,0.4477421088491194
62103.0,0.42,0.36546122721198376
62104.0,0.42,0.3760853253216742
62105.0,0.42,0.4100470230168554
62106.0,0.42,0.5180565411596675
62107.0,0.42,0.4207911879794141
62108.0,0.42,0.38842946799619255
62109.0,0.42,0.42703533512324093
62110.0,0.42,0.3553063203439603
62111.0,0.42,0.32347160124581076
62112.0,0.42,0.3394847793808085
62113.0,0.42,0.4042236497757604
62114.0,0.42,0.41365940029673204
62115.0,0.42,0.332331368912775
62116.0,0.42,0.38210198433873394
62117.0,0.42,0.4580400610686944
62118.0,0.42,0.5235354660140759
62119.0,0.42,0.3959977369549295
62120.0,0.42,0.4683011404957309
62121.0,0.42,0.3964784765232667
62122.0,0.42,0.5274268069637565
62123.0,0.42,0.44843071005427093
62124.0,0.42,0.4600951388128599
62125.0,0.42,0.35209632655491185
62126.0,0.42,0.38099596261095625
62127.0,0.42,0.3838664263013438
62128.0,0.42,0.4188910666976173
62129.0,0.42,0.4307324913456989
62130.0,0.42,0.43048311182871013
62131.0,0.42,0.43619846994906486
62132.0,0.42,0.4602795004473392
62133.0,0.42,0.3980477110461579
62134.0,0.42,0.3227851016035522
62135.0,0.42,0.4809166429492113
62136.0,0.42,0.36750177518730276
62137.0,0.42,0.40404924829117367
62138.0,0.42,0.5056203127823191
62139.0,0.42,0.4536098677197842
62140.0,0.42,0.4375782114373044
62141.0,0.42,0.4847604722138218
62142.0,0.42,0.4178912134728041
62143.0,0.42,0.37018124349067594
62144.0,0.42,0.4482019325352403
62145.0,0.42,0.4047256057863537
62146.0,0.42,0.4589060251023121
62147.0,0.42,0.47146695373451125
62148.0,0.42,0.40811063477570764
62149.0,0.42,0.3906433865264335
62150.0,0.42,0.3751602398593187
62151.0,0.42,0.4374791350133784
62152.0,0.42,0.41249382108479016
62153.0,0.42,0.38395296750825453
62154.0,0.42,0.4356601361400646
62155.0,0.42,0.4233106939014975
62156.0,0.42,0.34922479384072524
62157.0,0.42,0.49345359228031266
62158.0,0.42,0.3910407620021675
62159.0,0.42,0.3929905963259732
62160.0,0.42,0.31650482903303173
62161.0,0.42,0.37923381475653745
62162.0,0.42,0.456713613983611
62163.0,0.42,0.37704490938264035
62164.0,0.42,0.3618466023918958
62165.0,0.42,0.48620172738004586
62166.0,0.42,0.3727039711563635
62167.0,0.42,0.44356889527288373
62168.0,0.42,0.444526900112684
62169.0,0.42,0.43293194607625063
62170.0,0.42,0.43499091671415246
62171.0,0.42,0.45204756711475563
62172.0,0.42,0.4332576972115321
62173.0,0.42,0.39942339153140527
62174.0,0.42,0.5220581535462049
62175.0,0.42,0.4859536469486262
62176.0,0.42,0.4939337906989561
62177.0,0.42,0.3985132320605142
62178.0,0.42,0.33335466295211424
62179.0,0.42,0.3967777861247252
62180.0,0.42,0.37891800984339247
62181.0,0.42,0.40458591993863213
62182.0,0.42,0.440376226066091
62183.0,0.42,0.451292982226037
62184.0,0.42,0.4385842946987398
62185.0,0.42,0.38128376267167036
62186.0,0.42,0.4094034923608021
62187.0,0.42,0.40119485999973314
62188.0,0.42,0.4429795567692266
62189.0,0.42,0.4713191771740516
62190.0,0.42,0.5167186401232723
62191.0,0.42,0.45369311248669897
62192.0,0.42,0.429661774933541
62193.0,0.42,0.4074789831784851
62194.0,0.42,0.4592957119738718
62195.0,0.42,0.3766067461726639
62196.0,0.42,0.38985837212896846
62197.0,0.42,0.3928170969203638
62198.0,0.42,0.3824262326500745
62199.0,0.42,0.41067021369634343
62200.0,0.42,0.49641486269950374
62201.0,0.42,0.4498663973393572
62202.0,0.42,0.412552150919964
62203.0,0.42,0.43160945431552616
62204.0,0.42,0.42264420747269893
62205.0,0.42,0.41007358124540183
62206.0,0.42,0.5220164571192015
62207.0,0.42,0.414975863061828
62208.0,0.42,0.3644107346109906
62209.0,0.42,0.3809817682565526
62210.0,0.42,0.42752929119840716
62211.0,0.42,0.44403967286453583
62212.0,0.42,0.49866407779869754
62213.0,0.42,0.45774048147004026
62214.0,0.42,0.36676043823993204
62215.0,0.42,0.41602818239748895
62216.0,0.42,0.4063019332833204
62217.0,0.42,0.4023422648237084
62218.0,0.42,0.4182489942881886
62219.0,0.42,0.446527317013799
62220.0,0.42,0.4162985056559925
62221.0,0.42,0.4314564134038377
62222.0,0.42,0.4617839861035048
62223.0,0.42,0.4255658521153905
62224.0,0.42,0.4505505028121906
62225.0,0.42,0.3974318130876374
62226.0,0.42,0.419628718931156
62227.0,0.42,0.3858694642246614
62228.0,0.42,0.375116483074414
62229.0,0.42,0.47471249455519016
62230.0,0.42,0.42501785343748727
62231.0,0.42,0.4681671088293202
62232.0,0.42,0.42224622078175816
62233.0,0.42,0.3731044930517975
62234.0,0.42,0.3151598354091654
62235.0,0.42,0.4700168342056177
62236.0,0.42,0.42124955546738513
62237.0,0.42,0.4329909327572979
62238.0,0.42,0.4411955784789979
62239.0,0.42,0.5085527418332545
62240.0,0.42,0.3584183927488386
62241.0,0.42,0.5075968169303522
62242.0,0.42,0.4647289383255575
62243.0,0.42,0.4826470117531384
62244.0,0.42,0.46532764734275883
62245.0,0.42,0.4956299818887038
62246.0,0.42,0.4228500237920685
62247.0,0.42,0.40213388891832885
62248.0,0.42,0.3978542425358972
62249.0,0.42,0.3874654227043221
62250.0,0.42,0.4330864411906089
62251.0,0.42,0.46868010245206404
62252.0,0.42,0.4442820246747743
62253.0,0.42,0.33057149753330634
62254.0,0.42,0.4700762522751296
62255.0,0.42,0.4047164078772316
62256.0,0.42,0.41279073084003887
62257.0,0.42,0.3990932555539252
62258.0,0.42,0.43955998438817684
62259.0,0.42,0.38489875168252025
62260.0,0.42,0.37974783148799945
62261.0,0.42,0.4072901248586676
62262.0,0.42,0.31562310457996134
62263.0,0.42,0.4108704421024913
62264.0,0.42,0.41935539969230834
62265.0,0.42,0.4166035747844402
62266.0,0.42,0.4686463790648246
62267.0,0.42,0.427074380446412
62268.0,0.42,0.44216235771369305
62269.0,0.42,0.4599976391444258
62270.0,0.42,0.399074226350834
62271.0,0.42,0.423708327711176
62272.0,0.42,0.41938745543374845
62273.0,0.42,0.37778107454089416
62274.0,0.42,0.4404185240204126
62275.0,0.42,0.5251007490139681
62276.0,0.42,0.43105972721585356
62277.0,0.42,0.4021841242480033
62278.0,0.42,0.40369877111507224
62279.0,0.42,0.35703272286279836
62280.0,0.42,0.4389300557497071
62281.0,0.42,0.38258430492823614
62282.0,0.42,0.37786954026104824
62283.0,0.42,0.4218307492581573
62284.0,0.42,0.4889696243471692
62285.0,0.42,0.4352237643219157
62286.0,0.42,0.39269084242394725
62287.0,0.42,0.38158471890554146
62288.0,0.42,0.34930621168997056
62289.0,0.42,0.4586980320483349
62290.0,0.42,0.41359975512194513
62291.0,0.42,0.4061654939601212
62292.0,0.42,0.5186600985654037
62293.0,0.42,0.4622047209936164
62294.0,0.42,0.46029637131381484
62295.0,0.42,0.4287846804493921
62296.0,0.42,0.44814348525139847
62297.0,0.42,0.4927020353872433
62298.0,0.42,0.41381301875028625
62299.0,0.42,0.4056647252110055
62300.0,0.42,0.4910738322388402
62301.0,0.42,0.397476904839768
62302.0,0.42,0.4810246460816457
62303.0,0.42,0.4580898943186042
62304.0,0.42,0.36210225595988477
62305.0,0.42,0.4638295186724771
62306.0,0.42,0.46439351442557203
62307.0,0.42,0.42667954237804817
62308.0,0.42,0.32265548561880725
62309.0,0.42,0.3721788908780288
62310.0,0.42,0.4127935549265488
62311.0,0.42,0.43375341086251457
62312.0,0.42,0.4152446085849475
62313.0,0.42,0.3321637514940051
62314.0,0.42,0.4893581259795247
62315.0,0.42,0.4794292035360937
62316.0,0.42,0.4419492416095664
62317.0,0.42,0.43340987138040876
62318.0,0.42,0.3581871667784607
62319.0,0.42,0.36762027474638126
62320.0,0.42,0.41674847140997917
62321.0,0.42,0.3424299955766649
62322.0,0.42,0.48115999450397096
62323.0,0.42,0.41752026474285037
62324.0,0.42,0.402780552675807
62325.0,0.42,0.3739780934680002
62326.0,0.42,0.37679078316115877
62327.0,0.42,0.40436615410110516
62328.0,0.42,0.3552536985503536
62329.0,0.42,0.4278706467951567
62330.0,0.42,0.4346975111896835
62331.0,0.42,0.4131828857910856
62332.0,0.42,0.4002446962419
62333.0,0.42,0.3802225835036736
62334.0,0.42,0.5109718454980078
62335.0,0.42,0.5084259583667294
62336.0,0.42,0.3663850435898893
62337.0,0.42,0.44380013797823414
62338.0,0.42,0.5381234411009977
62339.0,0.42,0.39897813609623467
62340.0,0.42,0.4809253131322154
62341.0,0.42,0.37942855663161207
62342.0,0.42,0.4679350002994875
62343.0,0.42,0.40150567552397204
62344.0,0.42,0.3932939890213772
62345.0,0.42,0.3430219650411278
62346.0,0.42,0.4069036816157739
62347.0,0.42,0.42851766621608317
62348.0,0.42,0.43694218416690134
62349.0,0.42,0.40724171933554315
62350.0,0.42,0.4396700895902636
62351.0,0.42,0.39476127753485735
62352.0,0.42,0.43173206810674314
62353.0,0.42,0.3540471251136652
62354.0,0.42,0.44835610424547234
62355.0,0.42,0.4365963172741959
62356.0,0.42,0.3176212004049685
62357.0,0.42,0.4186897083596084
62358.0,0.42,0.36468135145224256
62359.0,0.42,0.38084143600697157
62360.0,0.42,0.5433977888886354
62361.0,0.42,0.37312522307833323
62362.0,0.42,0.3884666748361232
62363.0,0.42,0.4180472896097612
62364.0,0.42,0.4371612795921882
62365.0,0.42,0.35339198648716846
62366.0,0.42,0.35535117474691225
62367.0,0.42,0.5172585299319299
62368.0,0.42,0.3986536366207136
62369.0,0.42,0.4092651239281406
62370.0,0.42,0.3703378947809052
62371.0,0.42,0.4890035973576418
62372.0,0.42,0.4634631861737292
62373.0,0.42,0.37313585248816095
62374.0,0.42,0.42507417060678665
62375.0,0.42,0.41630484225835973
62376.0,0.42,0.53799617403005
62377.0,0.42,0.44943994768209483
62378.0,0.42,0.4247464671908006
62379.0,0.42,0.40831795047494984
62380.0,0.42,0.3951915835609542
62381.0,0.42,0.4071554298082921
62382.0,0.42,0.34760694895675404
62383.0,0.42,0.4322604406543203
62384.0,0.42,0.43632910975428685
62385.0,0.42,0.38229904130146647
62386.0,0.42,0.450786554066916
62387.0,0.42,0.4425605083006336
62388.0,0.42,0.43228335913515487
62389.0,0.42,0.46047503830739944
62390.0,0.42,0.4836772273015556
62391.0,0.42,0.4979798855067915
62392.0,0.42,0.35538659840672254
62393.0,0.42,0.4590013420501083
62394.0,0.42,0.44296323387280545
62395.0,0.42,0.3988658919852933
62396.0,0.42,0.35130147113776283
62397.0,0.42,0.5126980341506131
62398.0,0.42,0.46101011905921147
62399.0,0.42,0.42289020955923823
62400.0,0.42,0.38400760809828594
62401.0,0.42,0.472573708042749
62402.0,0.42,0.39706676144598674
62403.0,0.42,0.4799921817789102
62404.0,0.42,0.37706724305035233
62405.0,0.42,0.36043323115535664
62406.0,0.42,0.47103761266818556
62407.0,0.42,0.4070075260591591
62408.0,0.42,0.4731599756402904
62409.0,0.42,0.38549732243052937
62410.0,0.42,0.4944911477936271
62411.0,0.42,0.4639744207458236
62412.0,0.42,0.36390350327034304
62413.0,0.42,0.3672954686156369
62414.0,0.42,0.4634553241847175
62415.0,0.42,0.4406369792119228
62416.0,0.42,0.3968639743475219
62417.0,0.42,0.4491765718640631
62418.0,0.42,0.4787362918905611
62419.0,0.42,0.4137286673802734
62420.0,0.42,0.35267180773140266
62421.0,0.42,0.3778568466682066
62422.0,0.42,0.4307701421286284
62423.0,0.42,0.37585055455459454
62424.0,0.42,0.4876271527998244
62425.0,0.42,0.44069480622616486
62426.0,0.42,0.400547452647241
62427.0,0.42,0.3660922150744127
62428.0,0.42,0.4050641124983994
62429.0,0.42,0.4861092238840577
62430.0,0.42,0.35810720815310193
62431.0,0.42,0.42811714710614
62432.0,0.42,0.3793599497582465
62433.0,0.42,0.44837947342046364
62434.0,0.42,0.4039643559380886
62435.0,0.42,0.4760249525973757
62436.0,0.42,0.39281849446140826
62437.0,0.42,0.450144432912616
62438.0,0.42,0.4272611053685994
62439.0,0.42,0.4152810003147867
62440.0,0.42,0.3969723875622521
62441.0,0.42,0.3475425837924028
62442.0,0.42,0.46419984289788463
62443.0,0.42,0.40917673148473405
62444.0,0.42,0.39092683730655103
62445.0,0.42,0.4585538349069439
62446.0,0.42,0.4107644979960187
62447.0,0.42,0.4126714141928117
62448.0,0.42,0.40559050619142284
62449.0,0.42,0.34954600453663276
62450.0,0.42,0.49644028784717376
62451.0,0.42,0.4263558068799201
62452.0,0.42,0.29563093308810334
62453.0,0.42,0.3652412880613334
62454.0,0.42,0.38335510838639403
62455.0,0.42,0.4522938570653244
62456.0,0.42,0.42401291577099665
62457.0,0.42,0.3423981435829882
62458.0,0.42,0.3939043821454196
62459.0,0.42,0.4132515589323629
62460.0,0.42,0.4661964201484621
62461.0,0.42,0.4577234947540437
62462.0,0.42,0.4186485629428174
62463.0,0.42,0.4053526325125074
62464.0,0.42,0.4067569009288468
62465.0,0.42,0.5019846361357658
62466.0,0.42,0.4095257891795717
62467.0,0.42,0.449320615627809
62468.0,0.42,0.45133248977246976
62469.0,0.42,0.45620832124386707
62470.0,0.42,0.4893375508251173
62471.0,0.42,0.44539556784711365
62472.0,0.42,0.25981501610962066
62473.0,0.42,0.3744729623594477
62474.0,0.42,0.4536440208790176
62475.0,0.42,0.43075437180035225
62476.0,0.42,0.41652173638159123
62477.0,0.42,0.4595973529606208
62478.0,0.42,0.4772080098378381
62479.0,0.42,0.3934632282036813
62480.0,0.42,0.3662200928725193
62481.0,0.42,0.48137336355020066
62482.0,0.42,0.4204284466859925
62483.0,0.42,0.43034689427084183
62484.0,0.42,0.4278559284077831
62485.0,0.42,0.43050503074014457
62486.0,0.42,0.5057000495526043
62487.0,0.42,0.5121762617581369
62488.0,0.42,0.4796548311400816
62489.0,0.42,0.34693565831724454
62490.0,0.42,0.3291397438665739
62491.0,0.42,0.37471979308204256
62492.0,0.42,0.4729224411007984
62493.0,0.42,0.29790212535529514
62494.0,0.42,0.41996249136843755
62495.0,0.42,0.4150240603795501
62496.0,0.42,0.4202417964527402
62497.0,0.42,0.4531087440814213
62498.0,0.42,0.3595006375298107
62499.0,0.42,0.3948017556718657
62500.0,0.42,0.41172478372880533
62501.0,0.42,0.32912687306715127
62502.0,0.42,0.3891747853287815
62503.0,0.42,0.47904286101561655
62504.0,0.42,0.46618893420646396
62505.0,0.42,0.42437651708731877
62506.0,0.42,0.4978845521240686
62507.0,0.42,0.3978893278292599
62508.0,0.42,0.4447581203633946
62509.0,0.42,0.37605720247236535
62510.0,0.42,0.37135550694408903
62511.0,0.42,0.39780519330780734
62512.0,0.42,0.44338246275029697
62513.0,0.42,0.43063176882941884
62514.0,0.42,0.3635290071329508
62515.0,0.42,0.38830964360373454
62516.0,0.42,0.4903569658202128
62517.0,0.42,0.49637243407518206
62518.0,0.42,0.37850178629438763
62519.0,0.42,0.3409223512564759
62520.0,0.42,0.39449238353325106
62521.0,0.42,0.3472321380116539
62522.0,0.42,0.388176442408474
62523.0,0.42,0.3935226610041869
62524.0,0.42,0.4103029065064388
62525.0,0.42,0.4242494431673145
62526.0,0.42,0.45756396746610506
62527.0,0.42,0.39535875554249333
62528.0,0.42,0.4604314523875052
62529.0,0.42,0.4687467222174334
62530.0,0.42,0.4841041220050955
62531.0,0.42,0.3687414471033942
62532.0,0.42,0.48096213032533797
62533.0,0.42,0.44532592341838934
62534.0,0.42,0.4889383497399341
62535.0,0.42,0.5203826386576109
62536.0,0.42,0.34421995157104895
62537.0,0.42,0.41469805272790305
62538.0,0.42,0.35469811575911314
62539.0,0.42,0.4017538452014975
62540.0,0.42,0.36121673244760394
62541.0,0.42,0.5076825964938707
62542.0,0.42,0.36794991166168134
62543.0,0.42,0.34117267936530316
62544.0,0.42,0.3217405448171646
62545.0,0.42,0.4574459384457952
62546.0,0.42,0.5404512406347006
62547.0,0.42,0.309189785333344
62548.0,0.42,0.40227975639660185
62549.0,0.42,0.41248307296002845
62550.0,0.42,0.3667908613274695
62551.0,0.42,0.4410946667165086
62552.0,0.42,0.33679930415106185
62553.0,0.42,0.4587250686017867
62554.0,0.42,0.42679019948144087
62555.0,0.42,0.3360726963198152
62556.0,0.42,0.41379751536218057
62557.0,0.42,0.43472935764222664
62558.0,0.42,0.4932217048584049
62559.0,0.42,0.39554324690779974
62560.0,0.42,0.4178590603385805
62561.0,0.42,0.33203939911926517
62562.0,0.42,0.38827804427800605
62563.0,0.42,0.4019519594067905
62564.0,0.42,0.42386137646680516
62565.0,0.42,0.415124699571433
62566.0,0.42,0.48421093780515834
62567.0,0.42,0.4909602902872652
62568.0,0.42,0.38987024013239535
62569.0,0.42,0.2718546122398595
62570.0,0.42,0.4827615291052149
62571.0,0.42,0.45678336510617407
62572.0,0.42,0.4857959410308579
62573.0,0.42,0.4569331260530745
62574.0,0.42,0.4299821830632904
62575.0,0.42,0.42336812453437195
62576.0,0.42,0.5069802322530255
62577.0,0.42,0.2936480981322278
62578.0,0.42,0.46695384730902567
62579.0,0.42,0.366313684352067
62580.0,0.42,0.44594068522993485
62581.0,0.42,0.38476280640329535
62582.0,0.42,0.41705789438383123
62583.0,0.42,0.4300055515955136
62584.0,0.42,0.4832411662838568
62585.0,0.42,0.4122386320557998
62586.0,0.42,0.43924793855128785
62587.0,0.42,0.37997520276407526
62588.0,0.42,0.4227420902988703
62589.0,0.42,0.42380891225447215
62590.0,0.42,0.45302384744225316
62591.0,0.42,0.4524493564148236
62592.0,0.42,0.3721799916603935
62593.0,0.42,0.4432036669687052
62594.0,0.42,0.4898552534218139
62595.0,0.42,0.4535854005246303
62596.0,0.42,0.40387988405592096
62597.0,0.42,0.4569717117270772
62598.0,0.42,0.39440662495415946
62599.0,0.42,0.42965685420189065
62600.0,0.42,0.38241918570078964
62601.0,0.42,0.442577100160185
62602.0,0.42,0.4764399693413447
62603.0,0.42,0.4757211934848774
62604.0,0.42,0.3984958616856181
62605.0,0.42,0.40382493100440325
62606.0,0.42,0.36871554081716607
62607.0,0.42,0.4326760565953349
62608.0,0.42,0.5038548091935192
62609.0,0.42,0.5235206091270536
62610.0,0.42,0.4690457806658365
62611.0,0.42,0.44361343266647096
62612.0,0.42,0.37066837107339284
62613.0,0.42,0.35089804953922604
62614.0,0.42,0.3543813329293549
62615.0,0.42,0.3422906506487847
62616.0,0.42,0.4397589377837396
62617.0,0.42,0.44811884652532913
62618.0,0.42,0.46084293315334524
62619.0,0.42,0.4226016277663295
62620.0,0.42,0.4317649750646367
62621.0,0.42,0.42005740922984275
62622.0,0.42,0.4110853513590807
62623.0,0.42,0.43416909440620477
62624.0,0.42,0.32380164048980004
62625.0,0.42,0.36652428471622556
62626.0,0.42,0.45785121511842386
62627.0,0.42,0.4125734968744227
62628.0,0.42,0.3927529785071454
62629.0,0.42,0.40607326464180216
62630.0,0.42,0.4325940351354812
62631.0,0.42,0.3448766664446799
62632.0,0.42,0.4048058974917611
62633.0,0.42,0.3017269370963408
62634.0,0.42,0.4775174010723653
62635.0,0.42,0.3938937810589616
62636.0,0.42,0.4184844268643087
62637.0,0.42,0.42406504704075143
62638.0,0.42,0.3491982852127751
62639.0,0.42,0.4633732601997162
62640.0,0.42,0.46723988947198525
62641.0,0.42,0.39459022503766217
62642.0,0.42,0.3456153948056767
62643.0,0.42,0.3269149656108881
62644.0,0.42,0.4145882284769657
62645.0,0.42,0.40171242656380873
62646.0,0.42,0.49610694085217966
62647.0,0.42,0.3944429440995566
62648.0,0.42,0.4637266971039445
62649.0,0.42,0.4426923463822577
62650.0,0.42,0.3774786783362559
62651.0,0.42,0.3930631217001242
62652.0,0.42,0.4058721118401997
62653.0,0.42,0.4014442260106473
62654.0,0.42,0.4627279425639531
62655.0,0.42,0.3988354214756027
62656.0,0.42,0.4701058851466124
62657.0,0.42,0.4585569549044106
62658.0,0.42,0.3432683779837936
62659.0,0.42,0.42190538033386177
62660.0,0.42,0.44578456874366457
62661.0,0.42,0.34065642532235524
62662.0,0.42,0.38084421850827216
62663.0,0.42,0.42438553627499337
62664.0,0.42,0.45635792645940526
62665.0,0.42,0.3495857637671318
62666.0,0.42,0.36750541784496993
62667.0,0.42,0.34949675438473793
62668.0,0.42,0.3985378064935716
62669.0,0.42,0.4647681350339692
62670.0,0.42,0.4391004991890334
62671.0,0.42,0.45544036670318633
62672.0,0.42,0.4586260144565789
62673.0,0.42,0.39078231243937556
62674.0,0.42,0.3953962913852788
62675.0,0.42,0.3675499717015953
62676.0,0.42,0.3899708626296412
62677.0,0.42,0.37854952945882064
62678.0,0.42,0.3487025289824226
62679.0,0.42,0.4330733815535604
62680.0,0.42,0.39375929967631634
62681.0,0.42,0.49401929569873154
62682.0,0.42,0.3822261405635475
62683.0,0.42,0.3870628643051112
62684.0,0.42,0.35328386913532783
62685.0,0.42,0.36702166133236663
62686.0,0.42,0.43597218337512217
